Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000366,SK GRAPE DOY 185ML X 10,,,8,CASE,0.04,16.96
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000924,SK ORANGE 100MLx10,,,1,CASE,0.004,1.26
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000925,SK GRAPE 100ML X 10,,,3,CASE,0.012,3.78
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000926, SK APPLE 100ML X 10,,,2,CASE,0.008,2.5
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000950,SK GRAPE DOY 250ML,,,3,CASE,0.018,8.1
,PCC-000616,RFM Corporation,FOOD,131386232,331405670,1001368598,3857029,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000968,SK APPLE  1L  x 12s,,,1,CASE,0.016,13.39
,PCC-000616,RFM Corporation,FOOD,131386704,331405666,1001368594,3862562,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000257,WK APF BUNDLE PACK2KGX6,,,1,CASE,0.026,12.95
,PCC-000616,RFM Corporation,FOOD,131386704,331405666,1001368594,3862562,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000211,WK NATIVE PUTO200GX48,,,1,CASE,0.034,11.62
,PCC-000616,RFM Corporation,FOOD,131386410,331405667,1001368595,3858438,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000190,FIESTA SWEET 1KGX12,,,2,CASE,0.044,25.46
,PCC-000616,RFM Corporation,FOOD,131386410,331405667,1001368595,3858438,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000409,FIESTA P59 3CHEESE TIPID X 12,,,17,CASE,0.255,178.5
,PCC-000616,RFM Corporation,FOOD,131386410,331405667,1001368595,3858438,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000191,FIESTA SWEET 500GX24,,,2,CASE,0.046,25.66
,PCC-000616,RFM Corporation,FOOD,131386410,331405667,1001368595,3858438,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000174,WK SpagSauce 3Cheese 1kg,,,3,CASE,0.066,38.04
,PCC-000616,RFM Corporation,FOOD,131386765,331405664,1001368592,3862866,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000140,WK CHICKEN SOPAS 125G x30,,,1,CASE,0.022,5.06
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",RF000058,ROYAL CHEESY CELEBRATION X 10,,,8,CASE,0.208,147.2
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",RF000073,ROYAL SWEET CELEBRATION (BAG),,,9,CASE,0.243,148.5
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",RF000081,ROYAL FILIPINO CELEBRATION,,,7,CASE,0.189,140
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000284,FIESTA ELBOW BIG 1KG X12,,,1,CASE,0.033,12.68
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000326,FIESTA  SPAGHETTI 900G X12,,,18,CASE,0.18,203.58
,PCC-000616,RFM Corporation,FOOD,131386286,331405669,1001368597,3857836,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",WF000375,FIESTA ELBOW MACARONI 400 X 30,,,1,CASE,0.027,12.45
,PCC-000616,RFM Corporation,FOOD,131386721,331405665,1001368593,3863211,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000889,FFM1LX2sX6 save P15,,,63,CASE,1.008,839.16
,PCC-000616,RFM Corporation,FOOD,131386721,331405665,1001368593,3863211,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000941,FILLED MILK 24 X 245 MLSLIM,,,1,CASE,0.01,6.7
,PCC-000616,RFM Corporation,FOOD,131386721,331405665,1001368593,3863211,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000942,SEL FILLED MILK 1 LITERX 12,,,10,CASE,0.16,131.9
,PCC-000616,RFM Corporation,FOOD,131386721,331405665,1001368593,3863211,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF000944,SEL FORT LOWFAT 1L X 12,,,2,CASE,0.032,26.4
,PCC-000616,RFM Corporation,FOOD,131386721,331405665,1001368593,3863211,8 07 2018,26040,RS MONTALBAN TOWNCENTER,"Montalban Town Center Mall 1 E. Rod Rodriguez, Rizal",JF001016,SELECTA MOO STRAWBERRY180MLX24,,,3,CASE,0.03,19.98
,PCC-000616,RFM Corporation,FOOD,131386293,331405627,1001368574,3857842,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",RF000057,ROYAL PREMIUM  SPAGHETTI 900G,,,6,CASE,0.114,100.2
,PCC-000616,RFM Corporation,FOOD,131386293,331405627,1001368574,3857842,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",RF000060,ROYAL PREMIUM SPAGHETTI35X450G,,,1,CASE,0.02,16.8
,PCC-000616,RFM Corporation,FOOD,131386293,331405627,1001368574,3857842,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",RF000050,ROYAL PREMIUM ELBOW MAC400G,,,2,CASE,0.076,26
,PCC-000616,RFM Corporation,FOOD,131386711,331405622,1001368569,3863214,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000889,FFM1LX2sX6 save P15,,,45,CASE,0.72,599.4
,PCC-000616,RFM Corporation,FOOD,131386711,331405622,1001368569,3863214,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000941,FILLED MILK 24 X 245 MLSLIM,,,2,CASE,0.02,13.4
,PCC-000616,RFM Corporation,FOOD,131386711,331405622,1001368569,3863214,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000942,SEL FILLED MILK 1 LITERX 12,,,2,CASE,0.032,26.38
,PCC-000616,RFM Corporation,FOOD,131386395,331405625,1001368571,3859329,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",WF000403,WK CHAMP-O-RADO 113GX30,,,2,CASE,0.002,9.24
,PCC-000616,RFM Corporation,FOOD,131386717,331405623,1001368570,3862577,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",WF000183,WK HTCAKE  CRMYCLASIC400GX24,,,1,CASE,0.032,11.37
,PCC-000616,RFM Corporation,FOOD,131386717,331405623,1001368570,3862577,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",WF000257,WK APF BUNDLE PACK2KGX6,,,1,CASE,0.026,12.95
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000364,SK MANGO DOY 185ML X 10,,,1,CASE,0.005,2.16
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000920,SK ORANGE 235ML X 24,,,1,CASE,0.01,6.27
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000921,SK MANGO 235ML X24,,,2,CASE,0.02,12.78
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000922,SK APPLE 235ML X24,,,1,CASE,0.01,6.28
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000924,SK ORANGE 100MLx10,,,6,CASE,0.024,7.56
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000925,SK GRAPE 100ML X 10,,,8,CASE,0.032,10.08
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000926, SK APPLE 100ML X 10,,,6,CASE,0.024,7.5
,PCC-000616,RFM Corporation,FOOD,131386238,331405628,1001368575,3857035,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",JF000955,SK  ORANGE 1L  x 12S,,,1,CASE,0.016,13.2
,PCC-000616,RFM Corporation,FOOD,131386352,331405626,1001368573,3858443,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",WF000409,FIESTA P59 3CHEESE TIPID X 12,,,1,CASE,0.015,10.5
,PCC-000616,RFM Corporation,FOOD,131386352,331405626,1001368573,3858443,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",RF000074,ROYAL 4CHEESE 1 KG X 12,,,2,CASE,0.04,24.6
,PCC-000616,RFM Corporation,FOOD,131386701,331405624,1001368572,3862869,8 07 2018,26310,RS CALIFORNIA MANDALUYONG,"California Graden Square, Calbayog Brgy. Highway Hills,  Mandaluyong C",WF000140,WK CHICKEN SOPAS 125G x30,,,2,CASE,0.044,10.12
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000889,FFM1LX2sX6 save P15,,,2,CASE,0.032,26.64
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",RF000058,ROYAL CHEESY CELEBRATION X 10,,,1,CASE,0.026,18.4
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000326,FIESTA  SPAGHETTI 900G X12,,,2,CASE,0.02,22.62
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000364,SK MANGO DOY 185ML X 10,,,4,CASE,0.02,8.64
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000924,SK ORANGE 100MLx10,,,1,CASE,0.004,1.26
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000942,SEL FILLED MILK 1 LITERX 12,,,2,CASE,0.032,26.38
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000198,FIESTA SPAGHETTI 450Gx24,,,1,CASE,0.014,11.23
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000379,FIESTA 119 SWEET SPAGTIPID 1.8KG X 10,,,3,CASE,0.078,55.2
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000947,SEL FORT LFCHOCO245MLX24,,,1,CASE,0.01,6.54
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000257,WK APF BUNDLE PACK2KGX6,,,1,CASE,0.026,12.95
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000381,FIESTA 119 FIL SPAGTIPID 1.8 KG X 10,,,4,CASE,0.104,69.6
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF001006,SELECTA MOO DOY 150ML (6'SX12),,,1,CASE,0.023,11.77
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF000913,SEL CHOCO YEY 100 ML X 10,,,1,CASE,0.00274,1.28
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",WF000378,FIESTA P59 SWEET SPAGHETTIPID,,,1,CASE,0.015,10.5
,PCC-000616,RFM Corporation,FOOD,131386500,331405495,1001368539,31348780-00,8 07 2018,26667,PUREGOLD PRICE CLUB INC - SAN DIONI,"Stode#713 Berville Wet Market, Dr. Bo. San Dionisio, Paranaque City",JF001022,SELECTA LOWFAT 1LITER SAVE P30,,,4,CASE,0.068,53
,PCC-000616,RFM Corporation,FOOD,131386781,331405651,1001368584,3863217,8 07 2018,27080,RS GRACELAND PLAZA MARIKINA,"JP Rizal St., Lamuan Brgy. Malanday, Marikina City",JF000889,FFM1LX2sX6 save P15,,,5,CASE,0.08,66.6
,PCC-000616,RFM Corporation,FOOD,131386781,331405651,1001368584,3863217,8 07 2018,27080,RS GRACELAND PLAZA MARIKINA,"JP Rizal St., Lamuan Brgy. Malanday, Marikina City",JF000941,FILLED MILK 24 X 245 MLSLIM,,,1,CASE,0.01,6.7
,PCC-000616,RFM Corporation,FOOD,131386779,331405652,1001368585,3862619,8 07 2018,27080,RS GRACELAND PLAZA MARIKINA,"JP Rizal St., Lamuan Brgy. Malanday, Marikina City",WF000214,WK ULTIMATE FUDGE 580GX24,,,1,CASE,0.032,15.73
,PCC-000616,RFM Corporation,FOOD,131386412,331405653,1001368586,3858489,8 07 2018,27080,RS GRACELAND PLAZA MARIKINA,"JP Rizal St., Lamuan Brgy. Malanday, Marikina City",WF000409,FIESTA P59 3CHEESE TIPID X 12,,,1,CASE,0.015,10.5
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",RF000057,ROYAL PREMIUM  SPAGHETTI 900G,,,1,CASE,0.019,16.7
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000143, ARROZ CALD-O-113GX30,,,1,CASE,0.023,4.69
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000284,FIESTA ELBOW BIG 1KG X12,,,1,CASE,0.033,12.68
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000326,FIESTA  SPAGHETTI 900G X12,,,4,CASE,0.04,45.24
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000375,FIESTA ELBOW MACARONI 400 X 30,,,1,CASE,0.027,12.45
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000409,FIESTA P59 3CHEESE TIPID X 12,,,1,CASE,0.015,10.5
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF000364,SK MANGO DOY 185ML X 10,,,2,CASE,0.01,4.32
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF000922,SK APPLE 235ML X24,,,2,CASE,0.02,12.56
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF000926, SK APPLE 100ML X 10,,,1,CASE,0.004,1.25
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000184,WK HTCAKE CRMYCLASIC200GX48,,,1,CASE,0.033,11.75
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF000942,SEL FILLED MILK 1 LITERX 12,,,4,CASE,0.064,52.76
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF000950,SK GRAPE DOY 250ML,,,1,CASE,0.006,2.7
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000376,FIESTA ELBOW MACARONI 200G X 56,,,1,CASE,0.027,11.65
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000379,FIESTA 119 SWEET SPAGTIPID 1.8KG X 10,,,3,CASE,0.078,55.2
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",WF000400,WK CHAMP-O-RADO 227G X 24,,,1,CASE,0.022,6.7
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF001008,SELECTA MOO DOY 150ML X36,,,1,CASE,0.008,5.73
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",RF000050,ROYAL PREMIUM ELBOW MAC400G,,,1,CASE,0.038,13
,PCC-000616,RFM Corporation,FOOD,131386460,331405549,1001368654,31348715-00,8 07 2018,27137,"PUREGOLD PRICE CLUB, INC. - SOUTHPA","L. Avelino St., corner B. Monserrat Commercial Ctr, BF Homes Paranaque",JF001022,SELECTA LOWFAT 1LITER SAVE P30,,,6,CASE,0.102,79.5
,PCC-000616,RFM Corporation,FOOD,131386296,331405662,1001368590,3857862,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",RF000051,ROYAL PREMIUM  ELBOW MAC 1KG,,,1,CASE,0.036,12.96
,PCC-000616,RFM Corporation,FOOD,131386724,331405660,1001368588,3862631,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",WF000183,WK HTCAKE  CRMYCLASIC400GX24,,,1,CASE,0.032,11.37
,PCC-000616,RFM Corporation,FOOD,131386724,331405660,1001368588,3862631,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",WF000176,WKHTCAKE COMPLTE SYRUP400GX24,,,1,CASE,0.032,11.33
,PCC-000616,RFM Corporation,FOOD,131386227,331405663,1001368591,3857067,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000365,SK APPLE DOY 185ML X 10,,,1,CASE,0.005,2.05
,PCC-000616,RFM Corporation,FOOD,131386227,331405663,1001368591,3857067,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000366,SK GRAPE DOY 185ML X 10,,,1,CASE,0.005,2.12
,PCC-000616,RFM Corporation,FOOD,131386227,331405663,1001368591,3857067,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000924,SK ORANGE 100MLx10,,,1,CASE,0.004,1.26
,PCC-000616,RFM Corporation,FOOD,131386227,331405663,1001368591,3857067,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000925,SK GRAPE 100ML X 10,,,1,CASE,0.004,1.26
,PCC-000616,RFM Corporation,FOOD,131386227,331405663,1001368591,3857067,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000926, SK APPLE 100ML X 10,,,1,CASE,0.004,1.25
,PCC-000616,RFM Corporation,FOOD,131386702,331405661,1001368589,3862920,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",WF000140,WK CHICKEN SOPAS 125G x30,,,2,CASE,0.044,10.12
,PCC-000616,RFM Corporation,FOOD,131386776,331405659,1001368587,3863220,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000889,FFM1LX2sX6 save P15,,,24,CASE,0.384,319.68
,PCC-000616,RFM Corporation,FOOD,131386776,331405659,1001368587,3863220,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000894,SELECTA MOO CHOCO 245MLX24,,,1,CASE,0.01,6.82
,PCC-000616,RFM Corporation,FOOD,131386776,331405659,1001368587,3863220,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000943,SEL FORT LOWFAT MILK 245mlx24,,,1,CASE,0.01,6.49
,PCC-000616,RFM Corporation,FOOD,131386776,331405659,1001368587,3863220,8 07 2018,27325,RS MERCEDES PASIG,"613 Mercedes Avenue, Brgy. San Migu Pasig City",JF000945,SEL FULLCREAM MILK 1L X12,,,2,CASE,0.032,26.64
,PCC-000616,RFM Corporation,FOOD,131386692,331405635,1001368578,3863216,8 07 2018,27426,RS EASTWOOD TECHNOPLAZA II,"Techno Plaza 2, Eastwood Ave., Bagumbayan, Quezon City",JF000889,FFM1LX2sX6 save P15,,,34,CASE,0.544,452.88
,PCC-000616,RFM Corporation,FOOD,131386692,331405635,1001368578,3863216,8 07 2018,27426,RS EASTWOOD TECHNOPLAZA II,"Techno Plaza 2, Eastwood Ave., Bagumbayan, Quezon City",JF000944,SEL FORT LOWFAT 1L X 12,,,2,CASE,0.032,26.4
