Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809095353,2816610655,53464973,31213913-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67114988,KNORR BLN CUBE BEEF SINGLES 576X10G,,,1,CASE,0.022,0.071
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809095353,2816610655,53464973,31213913-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,65025107,KNORR CIS MLMKR SNGNG ORGNL 288X10G,,,1,CASE,0.009,0.071
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809095353,2816610655,53464973,31213913-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67389371,LADY'S CHOICE REAL MAYONNAISE 72X27ML,,,2,CASE,0.01,0.071
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809095353,2816610656,53464973,31213913-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,65004752,KNORR LIQUID SEASONING ORIGINAL 6X1L,,,2,CASE,0.024,0.015
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67128812,CREAMSILK RO STANDOUTSTRAIGHT 288X12ML,,,8,CASE,0.075,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67128822,CREAM SILK RO DAMAGECONTROL 288X11ML,,,3,CASE,0.028,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67128817,CREAM SILK RO DANDRUFFFREE 288X11ML,,,2,CASE,0.019,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67028557,VASELINE LTN HW COL MGT STR 24X100ML,,,1,CASE,0.007,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,21150604,CLEAR SH COOL SPORT MENTHOL MEN 36X75ML,,,1,CASE,0.007,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,21152871,CLEAR SH COOL SPORT MENTHOL MEN 12X350ML,,,1,CASE,0.013,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67033816,DOVE BW FRESH TOUCH STCKR 12X400ML,,,1,CASE,0.013,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67033815,DOVE BW DEEPLY NOURISHING STCKR 12X400ML,,,1,CASE,0.013,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67060701,DOVE ST ORIGINAL LIGHT AND SMOOTH 12X20G,,,3,CASE,0.007,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67176049,PONDS WHITE BEAUTY SPOTLESS FF 4X6X50G,,,1,CASE,0.005,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67011212,REXONA WMN ADV WHTNING VENUS SEA 12X20G,,,1,CASE,0.002,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67011615,REXONA WMN WHTNING PH 24X50ML,,,1,CASE,0.008,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67106207,CLOSEUP RED HOT ULP RL1 144X(2X10G),,,1,CASE,0.011,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,65024656,VASELINE SHMP ITCH&DNDRUFF FREE 24X275ML,,,1,CASE,0.017,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67180596,DOVE STICK UNSCENTED WOMEN 12X20G,,,1,CASE,0.002,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67011352,REXONA WMN SHWER CLEAN SEA 24X25ML,,,1,CASE,0.005,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67011338,REXONA WMN SHWER CLEAN SEA 24X50ML,,,1,CASE,0.008,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,20277374,PEPSODENT CAVITY FIGHTER PH 48X190G,,,1,CASE,0.021,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67128820,CREAMSILK RO STUNNING SHINE 288X11ML,,,1,CASE,0.009,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67000432,DOVE MEN+CARE SH FRT ANTI-DNDRF 12X340ML,,,1,CASE,0.013,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67060705,DOVE ST SENSITIVE 12X40G,,,1,CASE,0.003,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67099162,DOVE MEN+CARE STK EXTRA FRESH 12X40G,,,1,CASE,0.004,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67336087,DOVE BAR SENSITIVE TRIPLES MP (3)16X100G,,,1,CASE,0.011,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67350382,BABY DOVE HAIR-TOE RCH MSRE ST 6X200ML,,,1,CASE,0.005,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67336083,DOVE BODY WASH SENSITIVE STCKR 12X550ML,,,1,CASE,0.021,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610779,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67462921,CREAM SILK TRI-KERATIN STRAIGHT 288X10ML,,,2,CASE,0.031,0.113
4802228440,PCC-000614,Unilever Philippines,NON-FOOD,1809111049,2816610780,53464974,31244817-00,8/03/18,15106934,PUREGOLD PRICE CLUB INC - SOUTHPARK,PARANAQUE,67045863,SURF BAR KALAMANSI 96X130G,,,1,CASE,0.011,0.132
