Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610426,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004751,KNORR SOY LQD SNSNG ORGNL 12X500ML,,,1,CASE,0.012,0.074
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610426,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,63914558,LADYS CHOICE PENT BUTR CREAMY 12X170G,,,1,CASE,0.004,0.074
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610426,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,63070400,LADYS CHOICE PENT BUTR SWEET12X170G,,,2,CASE,0.009,0.074
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610426,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,63914561,BESTFOODS PEANUT BUTTER 12X170G,,,2,CASE,0.009,0.074
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004471,LADY'S CHOICE RGLR MYNS 72X80ML,,,2,CASE,0.026,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004679,BESTFOODS SNDWCH SPRD DOY 24X220ML,,,1,CASE,0.01,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21123437,KNORR RGLY DRY SOUP CRAB N CRN 60X60G,,,1,CASE,0.018,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21123436,KNORR RGLY DRY SOUP CRAB N CRN 72X40G,,,1,CASE,0.014,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21123444,KNORR RGLY DRY SOUP CRM OF MSHRM 60X70G,,,1,CASE,0.018,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004737,LADY'S CHOICE SNDWCH SPRD 72X15ML,,,1,CASE,0.004,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004725,LADY'S CHOICE SNDWCH SPRDCHCKN6X12X15ML,,,1,CASE,0.004,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004726,LADY'S CHOICE SNDWCH SPRD HAM 6X12X15ML,,,1,CASE,0.004,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004557,LADY'S CHOICE SNDWCH SPRDHAMDOY24X220ML,,,1,CASE,0.01,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004559,LADY'S CHOICE RGLR MYNS DOY 12X470ML,,,1,CASE,0.012,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67382190,KNORR MEALMAKER GINATAANG GULAY 96X29G,,,1,CASE,0.011,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67389371,LADY'S CHOICE REAL MAYONNAISE 72X27ML,,,2,CASE,0.01,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610427,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67389372,LADY'S CHOICE CHICKN SPREAD 72X27ML,,,1,CASE,0.005,0.05
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304739,KNORR SINIGANG GABI 12X(12X22G),,,3,CASE,0.027,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,,,1,CASE,0.012,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67053329,LIPTON FRESH GREEN TEA 24X(10X1.5G),,,2,CASE,0.019,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304737,KNORR SINIGANG MISO 12X(12X25G),,,1,CASE,0.009,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304736,KNORR SINIGANG SAM ORIG 12X12X20G,,,6,CASE,0.062,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004554,KNORR SNGNG GABI 144X44G,,,1,CASE,0.02,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67114992,KNORR BLN CUBE PORK SINGLES 48X12X10G,,,1,CASE,0.022,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67114988,KNORR BLN CUBE BEEF SINGLES 576X10G,,,1,CASE,0.022,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004624,KNORR SNGNG ORGNL ISDA 24X12X10G,,,1,CASE,0.01,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809082250,2816610428,53464938,31182203-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65025107,KNORR CIS MLMKR SNGNG ORGNL 288X10G,,,1,CASE,0.009,0.056
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610481,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67206238,CREAMSILK RINSE OFF SS 24(11+1)12ML,,,5,CASE,0.047,0.306
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610481,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67206239,CREAMSILK RINSE OFF DC 24(11+1)11ML,,,20,CASE,0.187,0.306
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610481,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67553013,SUNSILK SH SMOOTH&MNGBLE (11+1) 24X13ML,,,50,CASE,0.666,0.306
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610481,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67150900,CLEAR COOL SPRT 24(11+1)12ML,,,10,CASE,0.136,0.306
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610482,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67077130,SURF PWD CHERRY BLOSSOM 20(12+2)57G,,,8,CASE,0.251,0.326
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610482,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67521056,SURF BF PWDER SCOOPER 12X1.1KG,,,5,CASE,0.127,0.326
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809090087,2816610482,53464939,31202862-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67521058,SURF CB PWDER 12X1.1KG + SCOOPER,,,10,CASE,0.254,0.326
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809091789,2816610525,53464940,31206817-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67381432,KNORR SINIGANG SAM + GTW TP 24X(6+1)X20G,,,5,CASE,0.116,0.059
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809091789,2816610525,53464940,31206817-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67484720,KNORR CBS CHK+LC CHK48(12+3)X(10G+27ML),,,5,CASE,0.163,0.059
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610570,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67045870,SURF BAR BFRESH 36X380G,,,1,CASE,0.012,0.039
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610570,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67045866,SURF BAR CHERRY BLOSSOM 96X130G,,,2,CASE,0.023,0.039
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610571,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67082157,SURF FABCON BLOSSOM FRESH SACH 360X28ML,,,2,CASE,0.09,0.02
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610572,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67404148,REXONA WMN RO POWDER DRY WH 24X25ML,,,3,CASE,0.014,0.015
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610572,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67235257,DOVE HC INTENSE REPAIR BLUE TOT 24X180ML,,,2,CASE,0.026,0.015
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809094777,2816610572,53464941,31211949-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67235256,DOVE HC STRAIGHT&SILKY PINK TOT 24X180ML,,,1,CASE,0.013,0.015
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610663,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004471,LADY'S CHOICE RGLR MYNS 72X80ML,,,1,CASE,0.013,0.011
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610663,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004559,LADY'S CHOICE RGLR MYNS DOY 12X470ML,,,1,CASE,0.012,0.011
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004329,LADY'S CHOICE SNDWCH SPRD CHCKN24X220ML,,,1,CASE,0.016,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004330,LADY'S CHOICE SNDWCH SPRD CHCKN12X470ML,,,1,CASE,0.016,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004331,LADY'S CHOICE SNDWCH SPRD HAM 24X220ML,,,1,CASE,0.016,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65004752,KNORR LIQUID SEASONING ORIGINAL 6X1L,,,1,CASE,0.012,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67389371,LADY'S CHOICE REAL MAYONNAISE 72X27ML,,,2,CASE,0.01,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610664,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67389372,LADY'S CHOICE CHICKN SPREAD 72X27ML,,,1,CASE,0.005,0.031
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67108675,KNORR BLN CUBES BEEF SAVERS 36X120G,,,2,CASE,0.014,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304739,KNORR SINIGANG GABI 12X(12X22G),,,2,CASE,0.018,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304736,KNORR SINIGANG SAM ORIG 12X12X20G,,,2,CASE,0.021,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,20304735,KNORR SINIGANG SAM ORIG 144X40G,,,1,CASE,0.017,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67114992,KNORR BLN CUBE PORK SINGLES 48X12X10G,,,2,CASE,0.043,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67114988,KNORR BLN CUBE BEEF SINGLES 576X10G,,,1,CASE,0.022,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809095360,2816610665,53464942,31213943-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65025107,KNORR CIS MLMKR SNGNG ORGNL 288X10G,,,1,CASE,0.009,0.047
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65037088,ESKINOL CLSR PIMPLEFIGHT DCC 144X75ML,,,1,CASE,0.029,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,65037090,ESKINOL CLSR PIMPLEFIGHT DCC 72X225ML,,,1,CASE,0.036,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67106209,CLOSE UP GREEN ULP RL1 120X25ML,,,1,CASE,0.017,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128816,CREAM SILK RO DAMAGECONTROL 24X180ML,,,1,CASE,0.017,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128832,CREAM SILK RO HAIRFALLDEFENSE 36X90ML,,,1,CASE,0.014,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128812,CREAMSILK RO STANDOUTSTRAIGHT 288X12ML,,,11,CASE,0.103,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128831,CREAM SILK RO HAIRFALLDEFENSE 288X11ML,,,12,CASE,0.112,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67028562,VASELINE LTN DP RSTR TMST ESCRE 24X100ML,,,1,CASE,0.007,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67009651,CLEAR SHMPOO COMPLETE SOFT CARE 24X200ML,,,1,CASE,0.009,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67311413,DOVE BS BAR REGLR FBX 48X100G,,,1,CASE,0.011,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67033815,DOVE BW DEEPLY NOURISHING STCKR 12X400ML,,,1,CASE,0.013,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67469128,SUNSILK SH SMOOTH&MNGBLE 24X180ML,,,1,CASE,0.009,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67438363,SUNSILK HC SMOOTH & MNGBLE 288X10ML,,,1,CASE,0.009,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67129360,SUNSILK SH STRONG&LNG 24X180ML,,,1,CASE,0.012,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67404150,REXONA MEN RO ICE COOL IN 24X50ML,,,1,CASE,0.008,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67011617,REXONA WMN WHTNING PH 24X25ML,,,1,CASE,0.005,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67129361,SUNSILK SH STRONG&LNG 36X90ML,,,1,CASE,0.01,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128820,CREAMSILK RO STUNNING SHINE 288X11ML,,,3,CASE,0.028,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67128828,CREAMSILK RO STANDOUTSTRAIGHT 12X350ML,,,1,CASE,0.014,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67220443,DOVE SH INTENSE REPAIR BLUE 36X80ML,,,1,CASE,0.01,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67220446,DOVE SH INTENSE REPAIR BLUE 24X170ML,,,2,CASE,0.022,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67220451,DOVE SH INTENSE REPAIR BLUE 12X340ML,,,1,CASE,0.013,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67437420,DOVE SH STRT & SLKY PC 12X340ML,,,2,CASE,0.025,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67223599,DOVE HC INTENSE REPAIR 288X10ML,,,2,CASE,0.02,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67223600,DOVE SH INTENSE REPAIR 288X10ML,,,4,CASE,0.037,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67223602,DOVE HC STRAIGHT & SILKY 288X10ML,,,2,CASE,0.02,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21029753,CREAMSILK DTC STANDOUT STRAIGHT 288X10ML,,,3,CASE,0.046,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21156849,REXONA MEN APA ICE COOL 2X6X150ML,,,1,CASE,0.006,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,21116143,AXE DEO BLACK 2X6X150ML,,,1,CASE,0.007,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67223603,DOVE SH OXYGEN & NOURISHMENT 288X10ML,,,1,CASE,0.009,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67223606,DOVE HC OXYGEN & NOURISHMENT 288X10ML,,,1,CASE,0.01,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67235248,DOVE HC OXYGEN&NOURISHMENT TOT 24X180ML,,,1,CASE,0.013,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,32023035,REXONA WMN AP ANTIBACT DEFENSE 2X6X150ML,,,1,CASE,0.007,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67256506,CREAMSILK RO COLOR PROTECT 288X11ML,,,1,CASE,0.009,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67236308,TRESEMME HC DETOX AND NOURISH 12X 340ML,,,1,CASE,0.011,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67350382,BABY DOVE HAIR-TOE RCH MSRE ST 6X200ML,,,1,CASE,0.005,0.25
4802228399,PCC-000614,Unilever Philippines,NON-FOOD,1809110720,2816610717,53464943,31244820-00,7/28/18,15146644,PUREGOLD PRICE CLUB INC,PARANAQUE,67462921,CREAM SILK TRI-KERATIN STRAIGHT 288X10ML,,,5,CASE,0.077,0.25
