Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,21123444,KNORR RGLY DRY SOUP CRM OF MSHRM 60X70G,,,3,CASE,0.054,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004472,LADY'S CHOICE SNDWCH SPRD BCN 72X80ML,,,1,CASE,0.013,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004474,LADY'S CHOICE SNDWCH SPRD HAM 72X80ML,,,1,CASE,0.013,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004476,LADY'S CHOICE SNDWCH SPRD TUNA 72X80ML,,,1,CASE,0.013,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004737,LADY'S CHOICE SNDWCH SPRD 72X15ML,,,5,CASE,0.021,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004725,LADY'S CHOICE SNDWCH SPRDCHCKN6X12X15ML,,,7,CASE,0.025,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004726,LADY'S CHOICE SNDWCH SPRD HAM 6X12X15ML,,,5,CASE,0.018,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004479,BESTFOODS SNDWCH SPRD 72X80ML,,,1,CASE,0.013,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004555,LADY'S CHOICE RGLR MYNS DOY 24X220ML,,,5,CASE,0.051,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004556,LADY'S CHOICESNDWCHSPRDCHCKNDOY24X220ML,,,1,CASE,0.01,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004557,LADY'S CHOICE SNDWCH SPRDHAMDOY24X220ML,,,2,CASE,0.02,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004559,LADY'S CHOICE RGLR MYNS DOY 12X470ML,,,2,CASE,0.024,0.242
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004308,LADY'S CHOICE SNDWCH SPRD 24X220ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004310,LADY'S CHOICE SNDWCH SPRD 12X470ML,,,2,CASE,0.031,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004319,LADY'S CHOICE RGLR MYNS 24X220ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004320,LADY'S CHOICE RGLR MYNS 12X470ML,,,2,CASE,0.031,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004773,LADY'S CHOICE RGLR SLDCAESRDRSNG24X236ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004329,LADY'S CHOICE SNDWCH SPRD CHCKN24X220ML,,,2,CASE,0.033,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004331,LADY'S CHOICE SNDWCH SPRD HAM 24X220ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004332,LADY'S CHOICE SNDWCH SPRD HAM 12X470ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004333,LADY'S CHOICE SNDWCH SPRD TUNA 24X220ML,,,2,CASE,0.033,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004337,LADY'S CHOICE SNDWCH SPRD BCN 24X220ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004338,LADY'S CHOICE SNDWCH SPRD BCN 12X470ML,,,1,CASE,0.016,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004687,BESTFOODS SNDWCH SPRD SLD MATE 12X470ML,,,3,CASE,0.047,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004688,BESTFOODS SNDWCH SPRD SLD MATE 6X700ML,,,1,CASE,0.009,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004752,KNORR LIQUID SEASONING ORIGINAL 6X1L,,,5,CASE,0.061,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004750,KNORR SOY LQD SNSNGORGNL24X130ML,,,4,CASE,0.049,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004749,KNORR SOY LQD SNSNGORGNL24X250ML,,,4,CASE,0.085,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004751,KNORR SOY LQD SNSNG ORGNL 12X500ML,,,3,CASE,0.036,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,63070400,LADYS CHOICE PENT BUTR SWEET12X170G,,,1,CASE,0.004,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,63914562,BESTFOODS PEANUT BUTTER 12X340G,,,3,CASE,0.021,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67382190,KNORR MEALMAKER GINATAANG GULAY 96X29G,,,2,CASE,0.022,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67389371,LADY'S CHOICE REAL MAYONNAISE 72X27ML,,,7,CASE,0.036,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67389370,LADY'S CHOICE BACN SPREAD 72X27ML,,,3,CASE,0.015,0.252
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114991,KNORR BLN CUBE CHICKEN PANTRY 72X60G,,,5,CASE,0.034,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67108687,KNORR BLN CUBES BEEF PANTRY 72X60G,,,3,CASE,0.021,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67108675,KNORR BLN CUBES BEEF SAVERS 36X120G,,,4,CASE,0.028,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114983,KNORR BLN CUBE SHRIMP PANTRY PH 72X60G,,,1,CASE,0.007,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67108677,KNORR BLN CUBES PORK PANTRY 72X60G,,,4,CASE,0.028,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114987,KNORR BLN CUBE FISH PANTRY PH 72X60G,,,1,CASE,0.007,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,20304739,KNORR SINIGANG GABI 12X(12X22G),,,7,CASE,0.063,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65021336,LIPTON BLCK TEA BAGS TJL 12X100X2.26G,,,7,CASE,0.234,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,,,2,CASE,0.024,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67053380,LIPTON FRESH GREEN TEA 12X(50X1.5G),,,2,CASE,0.054,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67053329,LIPTON FRESH GREEN TEA 24X(10X1.5G),,,4,CASE,0.037,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,20304737,KNORR SINIGANG MISO 12X(12X25G),,,8,CASE,0.072,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,20304736,KNORR SINIGANG SAM ORIG 12X12X20G,,,7,CASE,0.073,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,20304735,KNORR SINIGANG SAM ORIG 144X40G,,,1,CASE,0.017,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004554,KNORR SNGNG GABI 144X44G,,,1,CASE,0.02,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114981,KNORR BLN CUBE CHICKEN SINGLES 48X12X10G,,,4,CASE,0.086,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004594,KNORR SOY LQD SNSNG ORGNL DOY 24X250ML,,,7,CASE,0.111,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114992,KNORR BLN CUBE PORK SINGLES 48X12X10G,,,9,CASE,0.194,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67114988,KNORR BLN CUBE BEEF SINGLES 576X10G,,,6,CASE,0.13,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65004624,KNORR SNGNG ORGNL ISDA 24X12X10G,,,1,CASE,0.01,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,65025107,KNORR CIS MLMKR SNGNG ORGNL 288X10G,,,2,CASE,0.018,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809082140,1809082140,1809082140,31182124-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67133066,KNORR BLN SHRIMP CUBE SINGLES 48X12X10G,,,6,CASE,0.13,0.391
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,20277219,PEPSODENT WHITENING PROMO 24X2X190G,,,4,CASE,0.084,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67206238,CREAMSILK RINSE OFF SS 24(11+1)12ML,,,50,CASE,0.468,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67206239,CREAMSILK RINSE OFF DC 24(11+1)11ML,,,55,CASE,0.515,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67553013,SUNSILK SH SMOOTH&MNGBLE (11+1) 24X13ML,,,90,CASE,1.198,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67150900,CLEAR COOL SPRT 24(11+1)12ML,,,5,CASE,0.068,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67223623,MASTER DC OIL CTRL+CLYDOH24(1+2)135ML+4G,,,1,CASE,0.01,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67511977,CLOSEUP REDHOT PROMO2 48X2X90ML,,,4,CASE,0.137,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67511976,CLOSEUP REDHOT PROMO2 36X2X140ML,,,16,CASE,0.547,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67511952,CLOSEUP MENTHOL FRSH PROMO2 36X2X140ML,,,5,CASE,0.172,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67511953,CLOSEUP MENTHOL FRSH PROMO2 48X2X90ML,,,2,CASE,0.068,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67453076,DOVE BW DEEPLY NRSHN 12(400M+400ML),,,4,CASE,0.098,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67453090,DOVE BW GENTLE EXFLT12(400ML+400ML),,,3,CASE,0.073,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67452707,TRESEMME DET&NOUR SH+HC TRVL KIT 24X70ML,,,2,CASE,0.05,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67511110,REXONA DL PWDRDRY+SURF RF 60(6+1)3ML+61G,,,2,CASE,0.043,1.173
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67178974,BREEZE POWDER 6X(1+1)X(1450G+1450G),,,2,CASE,0.083,2.226
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67077130,SURF PWD CHERRY BLOSSOM 20(12+2)57G,,,50,CASE,1.566,2.226
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67337210,SURF PWD ROSE FRESH 20(12+2)61G,,,70,CASE,2.192,2.226
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67521056,SURF BF PWDER SCOOPER 12X1.1KG,,,5,CASE,0.127,2.226
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809089855,1809089855,1809089855,31202776-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67521058,SURF CB PWDER 12X1.1KG + SCOOPER,,,10,CASE,0.254,2.226
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809091487,1809091487,1809091487,31206731-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67031630,LADY'S CHOICE CHKN+FOODKPR12(1+1)X470ML,,,2,CASE,0.128,0.017
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809091487,1809091487,1809091487,31206731-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67031645,LADY'S CHOICE TUNA+FOODKPR12(1+1)X470ML,,,1,CASE,0.064,0.017
4802227439,PCC-000614,Unilever Philippines,NON-FOOD,1809091487,1809091487,1809091487,31206731-00,7/28/18,50200358,PUREGOLD PRICE CLUB INC - MAKATI,PUREGOLD PRICE CLUB INC - MAKATI,67247618,KNORR CBE CHCKN PNTRY + PC 36(2+1)X60G,,,9,CASE,0.6,0.278
