Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
4802251136,PCC-000614,Unilever Philippines,non food,1809249036,2816877489,53510578,3966714,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67443249,DOVE SH HAIRFALL 24(11+1)X10ML,,,7,CASE,0.08,0.11
4802251136,PCC-000614,Unilever Philippines,non food,1809249036,2816877489,53510578,3966714,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67206240,CREAMSILK RINSE OFF HFD 24(11+1)11ML,,,10,CASE,0.09,0.11
4802251136,PCC-000614,Unilever Philippines,non food,1809249036,2816877489,53510578,3966714,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67443260,DOVE IR SH+HC 24 (80ML+180ML),,,3,CASE,0.11,0.11
4802251136,PCC-000614,Unilever Philippines,non food,1809249036,2816877489,53510578,3966714,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67443253,DOVE SH SS (1+1) PRICE OFF 12X170ML,,,2,CASE,0.03,0.11
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65000838,DOMEX SS MULTIPURPOSE LQD CLSC 12X1000ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67409279,SURF DWL LIQUID LEMON POU 36X190ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67409283,SURF DWL LIQUID KALAMANSI POU 36X190ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67409278,SURF DWL LIQUID LEMON POU 12X750ML,,,1,CASE,0.02,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21018912,DOMEX LMON EXPLOSION GKILL 24X500ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21018911,DOMEX PNK POWER GKILL 24X500ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21018909,DOMEX CLSSIC ORIGINAL GKILL 24X500ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65000840,DOMEX SS MULTIPURPOSE LQD LEMN 24X500ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67409289,SURF DWL LIQ LEMON 24X250ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67409276,SURF DWL LIQUID LEMON SCH 48X50ML,,,1,CASE,0.01,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65000836,DOMEX SS MULTIPURPOSE LQD CLSC 48X250ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877639,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67017099,DOMEX PHI CLSSIC ORIGINAL GKILL 12X900ML,,,1,CASE,0.03,0.12
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877640,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,64026026,DOMEX STD LIQUID BLUE POUCH(PH) 36X150ML,,,1,CASE,0.03,0.01
4802251136,PCC-000614,Unilever Philippines,non food,1809256434,2816877640,53510579,3970598,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21064060,SUNLIGHT DWL 100KALAMANSI POU 40X190ML,,,1,CASE,0.03,0.01
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004308,LADY'S CHOICE SNDWCH SPRD 24X220ML,,,1,CASE,0.02,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004333,LADY'S CHOICE SNDWCH SPRD TUNA 24X220ML,,,2,CASE,0.03,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004335,LADY'S CHOICE SNDWCH SPRD TUNA 12X470ML,,,1,CASE,0.02,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004686,BESTFOODS SNDWCH SPRD SLD MATE 24X220ML,,,2,CASE,0.03,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004329,LADY'S CHOICE SNDWCH SPRD CHCKN24X220ML,,,2,CASE,0.03,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,63914558,LADYS CHOICE PENT BUTR CREAMY 12X170G,,,1,CASE,0,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,63914562,BESTFOODS PEANUT BUTTER 12X340G,,,1,CASE,0.01,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004468,LADY'S CHOICE LOW FAT MYNS 12X470ML,,,1,CASE,0.01,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877914,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67031633,LADY'S CHOICE HAM+FOODKPR12(1+1)X470ML,,,1,CASE,0.06,0.06
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004475,LADY'S CHOICE SNDWCH SPRD 72X80ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004662,BESTFOODS RGLR MYNS MAYOMAGICDOY24X220ML,,,2,CASE,0.02,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004668,BESTFOODS RGLR MYNS DOY 24X220ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004685,BESTFOODS SNDWCH SPRDSLDMATEDOY24X220ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004679,BESTFOODS SNDWCH SPRD DOY 24X220ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004473,LADY'S CHOICE SNDWCH SPRD CHCKN 72X80ML,,,2,CASE,0.03,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004471,LADY'S CHOICE RGLR MYNS 72X80ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004472,LADY'S CHOICE SNDWCH SPRD BCN 72X80ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004477,BESTFOODS RGLR MYNS MAYO MAGIC 72X80ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004789,LADY'S CHOICE RGLR MYNS 6X1 KG,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004558,LADY'S CHOICE SNDWCH SPRD DOY 24X220ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004559,LADY'S CHOICE RGLR MYNS DOY 12X470ML,,,6,CASE,0.07,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004623,BESTFOODS RGLR MYNS MAYO MGC DOY12X470ML,,,2,CASE,0.02,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65004562,LADY'S CHOICE SNDWCH SPRD DOY 12X470ML,,,6,CASE,0.07,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67389370,LADY'S CHOICE BACN SPREAD 72X27ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809257818,2816877915,53510580,3971012,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67379984,LADY'S CHOICE SS HAM DOY 12X470ML,,,1,CASE,0.01,0.16
4802251136,PCC-000614,Unilever Philippines,non food,1809258835,2816878267,53510581,3972907,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,,,1,CASE,0.01,0.01
4802251136,PCC-000614,Unilever Philippines,non food,1809258835,2816878267,53510581,3972907,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67053329,LIPTON FRESH GREEN TEA 24X(10X1.5G),,,8,CASE,0.08,0.01
4802251136,PCC-000614,Unilever Philippines,non food,1809258835,2816878267,53510581,3972907,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67053380,LIPTON FRESH GREEN TEA 12X(50X1.5G),,,1,CASE,0.03,0.01
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,64028164,SURF FABCON BLOSSOM FRESH PCH 12X800ML,,,4,CASE,0.05,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21150353,BREEZE HS CONC PWDR ACTIVBLCH MP24X6X70G,,,17,CASE,0.34,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21051988,SURF HS STD PWDR BLOSSOMFRESH 6X2200G,,,11,CASE,0.26,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67451515,SURF HS STD PWR CHERRY BLOSSOM 6X2000G,,,6,CASE,0.12,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67548393,SURF PWD CHERRY BLOSSOM PT 20(12+2)57G,,,9,CASE,0.34,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67178974,BREEZE POWDER 6X(1+1)X(1450G+1450G),,,1,CASE,0.04,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67178976,BREEZE POWDER 12X(1+1)X(700G+700G),,,1,CASE,0.04,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67548391,SURF PWD ROSE FRESH PT 20(12+2)61G,,,20,CASE,0.76,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809259438,2816878429,53510582,3973107,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67400661,BREEZE LIQUID 6(1+1)X700ML+700ML,,,1,CASE,0.02,0.96
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65023426,DR.KAUFMAN BARSOAP IR 96X80G,,,1,CASE,0.02,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65021715,DR.KAUFMAN BARSOAP SULFUR 96X80G,,,1,CASE,0.02,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311415,DOVE BS BAR PINK FBX 48X100G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311419,DOVE BS BAR PINK FBX 48X135G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311414,DOVE BS BAR REGLR FBX 48X135G,,,3,CASE,0.04,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311413,DOVE BS BAR REGLR FBX 48X100G,,,2,CASE,0.02,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21025372,DOVE MEN SKIN EXTRA FRESH 48X113G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67000602,DOVE PW BAR WHITE TRIPLES (3)16X100G,,,9,CASE,0.09,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67000601,DOVE PW BAR PINK TRIPLES (3)16X100G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311412,DOVE BS BAR REG FBX 72X50G,,,2,CASE,0.02,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67311417,DOVE BS BAR SENS FBX 48X100G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67028526,DOVE BAR SHEA BUTTER STKR 48X100G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67041261,DOVE BAR SH BTTR TRPLE PACK (3) 16X100G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809260601,2816878657,53510583,3968749,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67353979,BABY DOVE BAR SENSITIVE MOIST ST 60X75G,,,1,CASE,0.01,0.14
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67106569,CLOSE UP RED HOT ULP RL1 96X50ML,,,1,CASE,0.02,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67106571,CLOSEUP RED HOT ULP RL1 48X95ML,,,1,CASE,0.02,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67106567,CLOSE UP RED HOT ULP RL1 120X25ML,,,1,CASE,0.02,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,20094074,PEPSODENT PLUS WHITENING PH 144X75G,,,1,CASE,0.03,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67106207,CLOSEUP RED HOT ULP RL1 144X(2X10G),,,8,CASE,0.08,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,20277219,PEPSODENT WHITENING PROMO 24X2X190G,,,15,CASE,0.31,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,20277374,PEPSODENT CAVITY FIGHTER PH 48X190G,,,2,CASE,0.04,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,20277317,PEPSODENT CAVITY FIGHTER PH 144X25G,,,1,CASE,0.02,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67511953,CLOSEUP MENTHOL FRSH PROMO2 48X2X90ML,,,2,CASE,0.07,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67511975,CLOSEUP FIRE FREZE BRP2 48X2X95ML,,,2,CASE,0.07,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67542339,CLOSE UP RED HOT BEYONCE 48X2X90ML,,,4,CASE,0.12,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261340,2816878739,53510584,3973931,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67542338,CLOSE UP RED HOT BEYONCE 36X2X140ML,,,12,CASE,0.34,0.46
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045867,SURF BAR BLOSSOM FRESH 96X130G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045862,SURF BAR SUN FRESH 96X130G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,64019111,SURF FABCON BLOSSOM FRESH 12X800ML,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045870,SURF BAR BFRESH 36X380G,,,3,CASE,0.04,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045868,SURF BAR KALAMANSI 36X380G,,,2,CASE,0.02,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045860,SURF BAR SFRESH 36X380G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,65038237,SURF FABCON ANTIBACTERIAL BTTLE 12X800ML,,,1,CASE,0.03,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045861,SURF BAR TAW 36X380G,,,2,CASE,0.02,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,21163724,SURF FABCON LUXE PERFUME BTL 12X800ML,,,1,CASE,0.03,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045869,SURF BAR CHERRY BLOSSOM 36X380G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67045866,SURF BAR CHERRY BLOSSOM 96X130G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878758,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67178902,SURF BAR PURPLE BLOOMS 36X380G,,,1,CASE,0.01,0.2
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878759,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67250208,SURF HS STD POWDER KAL MP 48X6X61G,,,1,CASE,0.02,0.57
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878759,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67250210,SURF HS STD POWDER SUNFRESH MP 48X6X61G,,,2,CASE,0.05,0.57
4802251136,PCC-000614,Unilever Philippines,non food,1809261578,2816878759,53510585,3973949,8 23 18,50266113,ROBINSONS SMKT LUCKY GOLD,Pasig City,67021751,SURF FABCON ANTIBAC POU 12X800ML,,,1,CASE,0.02,0.57
